,143698_consensus_sequence,143699_consensus_sequence,143700_consensus_sequence,143702_consensus_sequence,143703_consensus_sequence,143704_consensus_sequence,143705_consensus_sequence,143706_consensus_sequence,143707_consensus_sequence,143708_consensus_sequence,143709_consensus_sequence,143710_consensus_sequence,143711_consensus_sequence,143713_consensus_sequence,143715_consensus_sequence,143716_consensus_sequence,159713_consensus_sequence,159714_consensus_sequence,159715_consensus_sequence,159716_consensus_sequence,159717_consensus_sequence,159718_consensus_sequence,159720_consensus_sequence,159721_consensus_sequence,159722_consensus_sequence,159723_consensus_sequence,159724_consensus_sequence,159725_consensus_sequence,159726_consensus_sequence,159751_consensus_sequence,159752_consensus_sequence,159753_consensus_sequence,159755_consensus_sequence,159756_consensus_sequence,159758_consensus_sequence,159759_consensus_sequence,159760_consensus_sequence,159762_consensus_sequence,159763_consensus_sequence,185367_consensus_sequence,185368_consensus_sequence,185369_consensus_sequence,185370_consensus_sequence,185371_consensus_sequence,185373_consensus_sequence,185375_consensus_sequence,185376_consensus_sequence,185377_consensus_sequence,185378_consensus_sequence,197362_consensus_sequence,197363_consensus_sequence,197364_consensus_sequence,197365_consensus_sequence,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
185371_consensus_sequence,5,5,3,5,4,4,5,5,4,5,5,3,3,5,5,2,4,4,4,2,5,4,5,5,5,5,9,5,5,5,4,5,5,4,4,4,5,4,5,0,2,0,2,,2,2,2,0,2,4,4,4,4,2,4,5,3,3,4,2,1,4,3,3,5,4,5,5,0,4,2,4,4,3,5,4,3,1,3,3,4,2,3,5,1,6,5,3,3,4,3,7,2,4,5,7,4,5
185373_consensus_sequence,5,3,1,3,4,4,5,5,4,5,5,1,1,5,5,0,2,2,2,0,3,2,5,5,5,5,9,5,5,3,2,5,5,4,4,4,3,4,3,2,0,2,0,2,,0,0,2,0,4,4,4,4,0,4,3,1,3,4,2,1,4,1,3,5,2,5,3,2,2,2,4,2,3,3,4,3,1,1,1,4,4,5,5,3,6,5,3,1,2,1,7,4,4,5,7,2,5
185375_consensus_sequence,5,3,1,3,4,4,5,5,4,5,5,1,1,5,5,0,2,2,2,0,3,2,5,5,5,5,9,5,5,3,2,5,5,4,4,4,3,4,3,2,0,2,0,2,0,,0,2,0,4,4,4,4,0,4,3,1,3,4,2,1,4,1,3,5,2,5,3,2,2,2,4,2,3,3,4,3,1,1,1,4,4,5,5,3,6,5,3,1,2,1,7,4,4,5,7,2,5
185376_consensus_sequence,5,3,1,3,4,4,5,5,4,5,5,1,1,5,5,0,2,2,2,0,3,2,5,5,5,5,9,5,5,3,2,5,5,4,4,4,3,4,3,2,0,2,0,2,0,0,,2,0,4,4,4,4,0,4,3,1,3,4,2,1,4,1,3,5,2,5,3,2,2,2,4,2,3,3,4,3,1,1,1,4,4,5,5,3,6,5,3,1,2,1,7,4,4,5,7,2,5
185377_consensus_sequence,5,5,3,5,4,4,5,5,4,5,5,3,3,5,5,2,4,4,4,2,5,4,5,5,5,5,9,5,5,5,4,5,5,4,4,4,5,4,5,0,2,0,2,0,2,2,2,,2,4,4,4,4,2,4,5,3,3,4,2,1,4,3,3,5,4,5,5,0,4,2,4,4,3,5,4,3,1,3,3,4,2,3,5,1,6,5,3,3,4,3,7,2,4,5,7,4,5
185378_consensus_sequence,5,3,1,3,4,4,5,5,4,5,5,1,1,5,5,0,2,2,2,0,3,2,5,5,5,5,9,5,5,3,2,5,5,4,4,4,3,4,3,2,0,2,0,2,0,0,0,2,,4,4,4,4,0,4,3,1,3,4,2,1,4,1,3,5,2,5,3,2,2,2,4,2,3,3,4,3,1,1,1,4,4,5,5,3,6,5,3,1,2,1,7,4,4,5,7,2,5
197362_consensus_sequence,1,7,5,7,0,0,1,1,2,1,1,5,4,1,1,4,6,6,6,4,7,6,1,1,1,1,9,1,1,7,6,1,1,0,0,0,7,0,7,4,4,4,4,4,4,4,4,4,4,,0,0,0,4,0,5,5,1,4,4,5,2,5,3,1,6,1,7,4,6,2,2,4,5,3,6,1,3,5,5,2,2,1,3,5,2,3,3,5,6,3,5,4,2,1,3,6,3
197363_consensus_sequence,1,7,5,7,0,0,1,1,2,1,1,5,4,1,1,4,6,6,6,4,7,6,1,1,1,1,9,1,1,7,6,1,1,0,0,0,7,0,7,4,4,4,4,4,4,4,4,4,4,0,,0,0,4,0,5,5,1,4,4,5,2,5,3,1,6,1,7,4,6,2,2,4,5,3,6,1,3,5,5,2,2,1,3,5,2,3,3,5,6,3,5,4,2,1,3,6,3
197364_consensus_sequence,1,7,5,7,0,0,1,1,2,1,1,5,4,1,1,4,6,6,6,4,7,6,1,1,1,1,9,1,1,7,6,1,1,0,0,0,7,0,7,4,4,4,4,4,4,4,4,4,4,0,0,,0,4,0,5,5,1,4,4,5,2,5,3,1,6,1,7,4,6,2,2,4,5,3,6,1,3,5,5,2,2,1,3,5,2,3,3,5,6,3,5,4,2,1,3,6,3
197365_consensus_sequence,1,7,5,7,0,0,1,1,2,1,1,5,4,1,1,4,6,6,6,4,7,6,1,1,1,1,9,1,1,7,6,1,1,0,0,0,7,0,7,4,4,4,4,4,4,4,4,4,4,0,0,0,,4,0,5,5,1,4,4,5,2,5,3,1,6,1,7,4,6,2,2,4,5,3,6,1,3,5,5,2,2,1,3,5,2,3,3,5,6,3,5,4,2,1,3,6,3
1,5,3,1,3,4,4,5,5,4,5,5,1,1,5,5,0,2,2,2,0,3,2,5,5,5,5,9,5,5,3,2,5,5,4,4,4,3,4,3,2,0,2,0,2,0,0,0,2,0,4,4,4,4,,4,3,1,3,4,2,1,4,1,3,5,2,5,3,2,2,2,4,2,3,3,4,3,1,1,1,4,4,5,5,3,6,5,3,1,2,1,7,4,4,5,7,2,5
2,1,7,5,7,0,0,1,1,2,1,1,5,4,1,1,4,6,6,6,4,7,6,1,1,1,1,9,1,1,7,6,1,1,0,0,0,7,0,7,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,,5,5,1,4,4,5,2,5,3,1,6,1,7,4,6,2,2,4,5,3,6,1,3,5,5,2,2,1,3,5,2,3,3,5,6,3,5,4,2,1,3,6,3
3,6,6,4,6,5,5,6,6,5,6,6,4,3,6,6,3,5,5,5,3,6,5,6,6,6,6,12,6,6,6,5,6,6,5,5,5,6,5,6,5,3,5,3,5,3,3,3,5,3,5,5,5,5,3,5,,4,4,7,5,4,7,4,4,6,5,6,6,5,5,5,5,5,6,4,7,4,4,4,4,5,5,6,8,6,5,8,6,4,1,2,10,7,7,6,8,5,8
4,6,4,2,4,5,5,6,6,5,6,6,2,2,6,6,1,3,3,3,1,4,3,6,6,6,6,10,6,6,4,3,6,6,5,5,5,4,5,4,3,1,3,1,3,1,1,1,3,1,5,5,5,5,1,5,4,,4,5,3,2,5,2,4,6,3,6,4,3,3,3,5,3,4,4,5,4,2,2,2,5,5,6,6,4,7,6,4,2,3,2,8,5,5,4,8,3,6
5,2,6,4,6,1,1,2,2,3,2,2,4,3,2,2,3,5,5,5,3,6,5,2,2,2,2,10,2,2,6,5,2,2,1,1,1,6,1,6,3,3,3,3,3,3,3,3,3,3,1,1,1,1,3,1,4,4,,5,3,4,3,4,2,2,5,2,6,3,5,1,3,5,6,4,7,2,2,4,4,1,3,2,4,4,3,4,2,4,5,2,6,5,3,2,4,5,4
6,3,7,3,7,4,4,5,3,2,3,3,3,5,3,3,4,6,6,6,4,7,6,3,3,3,3,9,3,3,7,4,3,5,4,4,4,7,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,5,5,,4,5,2,5,5,5,6,3,7,4,6,4,2,2,5,5,6,3,3,5,5,4,4,5,3,5,6,5,3,3,6,5,7,4,4,5,5,4,5
7,5,5,3,5,4,4,5,5,4,5,5,3,3,5,5,2,4,4,4,2,5,4,5,5,5,5,9,5,5,5,4,5,5,4,4,4,5,4,5,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,4,5,3,3,4,,3,4,3,3,5,4,5,5,2,4,2,4,4,5,5,6,3,1,3,3,4,4,5,5,3,6,5,3,3,4,3,7,4,4,5,7,4,5
8,6,4,2,4,5,5,6,6,5,6,6,2,2,6,6,1,3,3,3,1,4,3,6,6,6,6,10,6,6,4,3,6,6,5,5,5,4,5,4,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,5,4,2,4,5,3,,5,2,4,6,3,6,4,1,3,3,5,3,2,4,3,4,2,2,2,5,3,4,6,2,7,6,4,2,3,2,8,3,5,6,8,3,6
9,3,7,5,7,2,2,3,3,4,3,3,5,5,3,3,4,6,6,6,4,7,6,3,3,3,3,9,3,3,7,6,3,3,2,2,2,7,2,7,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,2,7,5,3,2,4,5,,5,3,3,6,3,7,4,6,2,2,4,5,5,6,3,3,5,5,4,4,3,3,5,4,3,3,5,6,5,5,4,2,3,3,6,3
10,6,4,2,4,5,5,6,6,5,6,6,2,2,6,6,1,3,3,3,1,4,3,6,6,6,6,10,6,6,4,3,6,6,5,5,5,4,5,4,3,1,3,1,3,1,1,1,3,1,5,5,5,5,1,5,4,2,4,5,3,2,5,,4,6,3,6,4,3,3,3,5,3,4,4,5,4,2,2,2,5,5,6,6,4,7,6,4,2,3,2,8,5,5,6,8,3,6
11,4,6,4,6,3,3,4,4,5,4,4,4,4,4,4,3,5,5,5,3,6,5,4,4,4,4,10,4,4,6,5,4,4,3,3,3,6,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,5,3,4,3,4,,4,5,4,6,3,5,1,5,5,6,6,7,4,2,4,4,3,5,4,4,4,3,4,2,4,3,4,6,5,3,4,6,5,4
12,2,8,6,8,1,1,2,2,3,2,2,6,5,2,2,5,7,7,7,5,8,7,2,2,2,2,10,2,2,8,7,2,2,1,1,1,8,1,8,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,1,6,6,2,5,5,6,3,6,4,,7,2,8,5,7,3,3,5,6,4,7,2,4,6,6,3,3,2,4,6,3,4,4,6,7,4,6,5,3,2,4,7,4
13,7,3,3,3,6,6,7,7,6,7,7,3,3,7,7,2,0,0,0,2,1,0,7,7,7,7,11,7,7,3,4,7,7,6,6,6,3,6,3,4,2,4,2,4,2,2,2,4,2,6,6,6,6,2,6,5,3,5,6,4,3,6,3,5,7,,7,3,4,4,4,6,4,5,5,6,5,3,3,3,6,6,7,7,5,8,7,5,3,4,3,9,6,6,7,9,4,7
14,0,8,4,8,1,1,2,0,1,0,0,4,5,0,0,5,7,7,7,5,8,7,0,0,0,0,10,0,0,8,5,0,2,1,1,1,8,1,8,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,1,6,6,2,3,5,6,3,6,4,2,7,,8,5,7,3,3,3,6,4,7,2,4,6,6,1,3,2,2,6,3,4,2,4,7,4,6,5,3,2,4,5,4
15,8,0,4,0,7,7,8,8,7,8,8,4,4,8,8,3,3,3,3,3,4,3,8,8,8,8,12,8,8,0,5,8,8,7,7,7,0,7,0,5,3,5,3,5,3,3,3,5,3,7,7,7,7,3,7,6,4,6,7,5,4,7,4,6,8,3,8,,5,5,5,7,5,6,6,7,6,4,4,4,7,7,8,8,6,9,8,6,4,5,4,10,7,7,8,10,5,8
16,5,5,3,5,4,4,5,5,4,5,5,3,3,5,5,2,4,4,4,2,5,4,5,5,5,5,9,5,5,5,4,5,5,4,4,4,5,4,5,0,2,0,2,0,2,2,2,0,2,4,4,4,4,2,4,5,3,3,4,2,1,4,3,3,5,4,5,5,,4,2,4,4,3,5,4,3,1,3,3,4,2,3,5,1,6,5,3,3,4,3,7,2,4,5,7,4,5
17,7,5,3,5,6,6,7,7,6,7,7,3,3,7,7,2,4,4,4,2,5,4,7,7,7,7,11,7,7,5,4,7,7,6,6,6,5,6,5,4,2,4,2,4,2,2,2,4,2,6,6,6,6,2,6,5,3,5,6,4,3,6,3,5,7,4,7,5,4,,4,6,4,5,5,6,5,3,3,3,6,6,7,7,5,6,7,5,3,4,3,9,6,6,7,9,4,7
18,3,5,3,5,2,2,3,3,4,3,3,3,3,3,3,2,4,4,4,2,5,4,3,3,3,3,9,3,3,5,4,3,3,2,2,2,5,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,1,4,2,3,2,3,1,3,4,3,5,2,4,,4,4,5,5,6,3,1,3,3,2,4,3,3,3,4,3,1,3,4,3,5,4,2,3,5,4,3
19,3,7,5,7,2,2,3,3,2,3,3,5,4,3,3,4,6,6,6,4,7,6,3,3,3,3,9,3,3,7,6,3,3,2,2,2,7,2,7,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,2,5,5,3,2,4,5,2,5,5,3,6,3,7,4,6,4,,4,5,3,6,1,3,5,5,4,2,3,5,5,4,5,5,5,6,3,7,4,4,3,3,6,5
20,3,5,1,5,4,4,5,3,2,3,3,1,3,3,3,2,4,4,4,2,5,4,3,3,3,3,9,3,3,5,2,3,5,4,4,4,5,4,5,4,2,4,2,4,2,2,2,4,2,4,4,4,4,2,4,5,3,5,2,4,3,4,3,5,5,4,3,5,4,4,4,4,,3,3,4,3,3,3,3,4,4,5,3,5,6,5,3,1,4,3,7,4,4,5,7,2,5
21,6,6,4,6,5,5,6,6,5,6,6,4,4,6,6,3,5,5,5,3,6,5,6,6,6,6,8,6,6,6,5,6,6,5,5,5,6,5,6,3,3,3,3,3,3,3,3,3,3,5,5,5,5,3,5,6,4,6,5,5,2,5,4,6,6,5,6,6,3,5,5,5,3,,4,1,4,4,4,4,7,3,4,6,4,7,6,6,4,5,4,8,1,5,6,8,5,6
22,4,6,4,6,3,3,4,4,3,4,4,4,3,4,4,3,5,5,5,3,6,5,4,4,4,4,10,4,4,6,5,4,4,3,3,3,6,3,6,5,3,5,3,5,3,3,3,5,3,3,3,3,3,3,3,4,4,4,5,5,4,5,4,6,4,5,4,6,5,5,5,3,3,4,,3,2,4,2,4,5,3,4,6,6,5,6,6,4,5,2,8,5,5,4,6,5,6
23,7,7,5,7,6,6,7,7,6,7,7,5,5,7,7,4,6,6,6,4,7,6,7,7,7,7,9,7,7,7,6,7,7,6,6,6,7,6,7,4,4,4,4,4,4,4,4,4,4,6,6,6,6,4,6,7,5,7,6,6,3,6,5,7,7,6,7,7,4,6,6,6,4,1,3,,5,5,3,5,8,4,5,7,5,8,7,7,5,6,5,9,2,6,7,9,6,7
24,2,6,4,6,1,1,2,2,1,2,2,4,3,2,2,3,5,5,5,3,6,5,2,2,2,2,8,2,2,6,5,2,2,1,1,1,6,1,6,3,3,3,3,3,3,3,3,3,3,1,1,1,1,3,1,4,4,2,3,3,4,3,4,4,2,5,2,6,3,5,3,1,3,4,2,5,,2,4,4,3,1,2,4,4,3,4,4,4,5,2,6,3,3,2,4,5,4
25,4,4,2,4,3,3,4,4,3,4,4,2,2,4,4,1,3,3,3,1,4,3,4,4,4,4,8,4,4,4,3,4,4,3,3,3,4,3,4,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,3,4,2,2,3,1,2,3,2,2,4,3,4,4,1,3,1,3,3,4,4,5,2,,2,2,3,3,4,4,2,5,4,2,2,3,2,6,3,3,4,6,3,4
26,6,4,2,4,5,5,6,6,5,6,6,2,2,6,6,1,3,3,3,1,4,3,6,6,6,6,10,6,6,4,3,6,6,5,5,5,4,5,4,3,1,3,1,3,1,1,1,3,1,5,5,5,5,1,5,4,2,4,5,3,2,5,2,4,6,3,6,4,3,3,3,5,3,4,2,3,4,2,,2,5,5,6,6,4,7,6,4,2,3,2,8,5,5,6,8,3,6
27,6,4,2,4,5,5,6,6,5,6,6,2,2,6,6,1,3,3,3,1,4,3,6,6,6,6,10,6,6,4,3,6,6,5,5,5,4,5,4,3,1,3,1,3,1,1,1,3,1,5,5,5,5,1,5,4,2,4,5,3,2,5,2,4,6,3,6,4,3,3,3,5,3,4,4,5,4,2,2,,5,5,6,6,4,7,6,4,2,3,2,8,5,5,6,8,3,6
28,1,7,3,7,2,2,3,1,2,1,1,3,4,1,1,4,6,6,6,4,7,6,1,1,1,1,11,1,1,7,4,1,3,2,2,2,7,2,7,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,2,5,5,1,4,4,5,4,5,3,3,6,1,7,4,6,2,4,4,7,5,8,3,3,5,5,,4,3,3,5,4,5,1,3,6,3,7,6,4,3,5,4,5
29,3,7,5,7,2,2,3,3,2,3,3,5,4,3,3,4,6,6,6,4,7,6,3,3,3,3,9,3,3,7,6,3,3,2,2,2,7,2,7,2,4,2,4,2,4,4,4,2,4,2,2,2,2,4,2,5,5,3,4,4,3,4,5,5,3,6,3,7,2,6,4,2,4,3,3,4,1,3,5,5,4,,1,5,3,4,5,5,5,6,3,7,2,4,3,5,6,5
30,2,8,6,8,1,1,2,2,3,2,2,6,5,2,2,5,7,7,7,5,8,7,2,2,2,2,10,2,2,8,7,2,2,1,1,1,8,1,8,3,5,3,5,3,5,5,5,3,5,1,1,1,1,5,1,6,6,2,5,5,4,3,6,4,2,7,2,8,3,7,3,3,5,4,4,5,2,4,6,6,3,1,,4,4,3,4,4,6,7,4,6,3,3,2,4,7,4
31,2,8,4,8,3,3,4,2,3,2,2,4,6,2,2,5,7,7,7,5,8,7,2,2,2,2,10,2,2,8,3,2,4,3,3,3,8,3,8,5,5,5,5,5,5,5,5,5,5,3,3,3,3,5,3,8,6,4,3,5,6,3,6,4,4,7,2,8,5,7,3,5,3,6,6,7,4,4,6,6,3,5,4,,6,5,4,2,4,7,6,6,5,3,4,6,3,4
32,6,6,4,6,5,5,6,6,5,6,6,4,4,6,6,3,5,5,5,3,6,5,6,6,6,6,10,6,6,6,5,6,6,5,5,5,6,5,6,1,3,1,3,1,3,3,3,1,3,5,5,5,5,3,5,6,4,4,5,3,2,5,4,4,6,5,6,6,1,5,3,5,5,4,6,5,4,2,4,4,5,3,4,6,,7,6,4,4,5,4,8,3,5,6,8,5,6
33,3,9,7,9,2,2,3,3,4,3,3,7,6,3,3,6,8,8,8,6,9,8,3,3,3,3,11,3,3,9,8,3,3,2,2,2,9,2,9,6,6,6,6,6,6,6,6,6,6,2,2,2,2,6,2,5,7,3,6,6,7,4,7,3,3,8,3,9,6,6,4,4,6,7,5,8,3,5,7,7,4,4,3,5,7,,5,5,7,6,5,7,6,4,3,5,8,5
34,4,8,6,8,3,3,4,4,5,4,4,6,6,4,4,5,7,7,7,5,8,7,4,4,4,4,10,4,4,8,7,4,4,3,3,3,8,3,8,5,5,5,5,5,5,5,5,5,5,3,3,3,3,5,3,8,6,4,5,5,6,3,6,4,4,7,4,8,5,7,3,5,5,6,6,7,4,4,6,6,5,5,4,4,6,5,,4,6,7,6,6,5,3,4,6,7,2
35,2,6,2,6,3,3,4,2,3,2,2,2,4,2,2,3,5,5,5,3,6,5,2,2,2,2,10,2,2,6,3,2,4,3,3,3,6,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,4,2,3,3,4,3,4,2,4,5,2,6,3,5,1,5,3,6,6,7,4,2,4,4,1,5,4,2,4,5,4,,2,5,4,6,5,3,4,6,3,4
36,4,4,0,4,5,5,6,4,3,4,4,0,2,4,4,1,3,3,3,1,4,3,4,4,4,4,10,4,4,4,1,4,6,5,5,5,4,5,4,3,1,3,1,3,1,1,1,3,1,5,5,5,5,1,5,4,2,4,3,3,2,5,2,4,6,3,4,4,3,3,3,5,1,4,4,5,4,2,2,2,3,5,6,4,4,7,6,2,,3,2,8,5,5,6,8,1,6
37,7,5,3,5,6,6,7,7,6,7,7,3,3,7,7,2,4,4,4,2,5,4,7,7,7,7,11,7,7,5,4,7,7,6,6,6,5,6,5,4,2,4,2,4,2,2,2,4,2,6,6,6,6,2,6,1,3,5,6,4,3,6,3,3,7,4,7,5,4,4,4,6,4,5,5,6,5,3,3,3,6,6,7,7,5,6,7,5,3,,3,9,6,6,7,9,4,7
38,4,4,2,4,3,3,4,4,3,4,4,2,1,4,4,1,3,3,3,1,4,3,4,4,4,4,10,4,4,4,3,4,4,3,3,3,4,3,4,3,1,3,1,3,1,1,1,3,1,3,3,3,3,1,3,2,2,2,5,3,2,5,2,4,4,3,4,4,3,3,3,3,3,4,2,5,2,2,2,2,3,3,4,6,4,5,6,4,2,3,,8,5,5,4,6,3,6
39,6,10,8,10,5,5,6,6,7,6,6,8,8,6,6,7,9,9,9,7,10,9,6,6,6,6,12,6,6,10,9,6,6,5,5,5,10,5,10,7,7,7,7,7,7,7,7,7,7,5,5,5,5,7,5,10,8,6,7,7,8,5,8,6,6,9,6,10,7,9,5,7,7,8,8,9,6,6,8,8,7,7,6,6,8,7,6,6,8,9,8,,7,5,6,8,9,6
40,5,7,5,7,4,4,5,5,4,5,5,5,5,5,5,4,6,6,6,4,7,6,5,5,5,5,7,5,5,7,6,5,5,4,4,4,7,4,7,2,4,2,4,2,4,4,4,2,4,4,4,4,4,4,4,7,5,5,4,4,3,4,5,5,5,6,5,7,2,6,4,4,4,1,5,2,3,3,5,5,6,2,3,5,3,6,5,5,5,6,5,7,,4,5,7,6,5
41,3,7,5,7,2,2,1,3,4,3,3,5,5,3,3,4,6,6,6,4,7,6,3,3,3,3,9,3,3,7,6,3,3,2,2,2,7,2,7,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,2,7,5,3,4,4,5,2,5,3,3,6,3,7,4,6,2,4,4,5,5,6,3,3,5,5,4,4,3,3,5,4,3,3,5,6,5,5,4,,3,5,6,3
42,2,8,6,8,1,1,2,2,3,2,2,6,5,2,2,5,7,7,7,5,8,7,2,2,2,2,10,2,2,8,7,2,2,1,1,1,8,1,8,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,1,6,4,2,5,5,6,3,6,4,2,7,2,8,5,7,3,3,5,6,4,7,2,4,6,6,3,3,2,4,6,3,4,4,6,7,4,6,5,3,,4,7,4
43,4,10,8,10,3,3,4,4,5,4,4,8,7,4,4,7,9,9,9,7,10,9,4,4,4,4,12,4,4,10,9,4,4,3,3,3,10,3,10,7,7,7,7,7,7,7,7,7,7,3,3,3,3,7,3,8,8,4,5,7,8,3,8,6,4,9,4,10,7,9,5,3,7,8,6,9,4,6,8,8,5,5,4,6,8,5,6,6,8,9,6,8,7,5,4,,9,6
44,5,5,1,5,6,6,7,5,4,5,5,1,3,5,5,2,4,4,4,2,5,4,5,5,5,5,11,5,5,5,0,5,7,6,6,6,5,6,5,4,2,4,2,4,2,2,2,4,2,6,6,6,6,2,6,5,3,5,4,4,3,6,3,5,7,4,5,5,4,4,4,6,2,5,5,6,5,3,3,3,4,6,7,3,5,8,7,3,1,4,3,9,6,6,7,9,,7
45,4,8,6,8,3,3,4,4,5,4,4,6,6,4,4,5,7,7,7,5,8,7,4,4,4,4,10,4,4,8,7,4,4,3,3,3,8,3,8,5,5,5,5,5,5,5,5,5,5,3,3,3,3,5,3,8,6,4,5,5,6,3,6,4,4,7,4,8,5,7,3,5,5,6,6,7,4,4,6,6,5,5,4,4,6,5,2,4,6,7,6,6,5,3,4,6,7,
